"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.3.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.4.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.4.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.5.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.5.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.6.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.6.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.7.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.7.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.8.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.8.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.d.ts.map.9.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.d.ts.map.9.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.html.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.html.1.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.html.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.html.2.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.html.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.html.3.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.1.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.10.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.10.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.100.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.100.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.101.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.101.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.102.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.102.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.103.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.103.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.104.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.104.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.105.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.105.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.106.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.106.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.107.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.107.diff.txt","8/31/2025 5:45:46 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.108.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.108.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.109.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.109.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.11.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.11.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.110.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.110.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.111.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.111.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.112.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.112.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.113.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.113.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.114.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.114.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.115.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.115.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.116.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.116.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.117.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.117.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.118.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.118.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.119.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.119.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.12.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.12.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.120.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.120.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.121.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.121.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.122.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.122.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.123.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.123.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.124.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.124.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.125.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.125.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.126.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.126.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.127.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.127.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.128.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.128.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.129.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.129.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.13.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.13.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.130.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.130.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.131.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.131.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.132.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.132.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.133.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.133.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.134.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.134.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.135.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.135.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.136.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.136.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.137.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.137.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.138.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.138.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.139.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.139.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.14.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.14.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.140.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.140.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.141.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.141.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.142.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.142.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.143.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.143.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.144.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.144.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.145.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.145.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.146.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.146.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.147.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.147.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.148.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.148.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.149.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.149.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.15.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.15.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.150.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.150.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.151.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.151.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.152.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.152.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.153.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.153.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.154.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.154.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.155.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.155.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.156.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.156.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.157.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.157.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.158.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.158.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.159.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.159.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.16.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.16.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.160.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.160.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.161.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.161.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.162.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.162.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.163.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.163.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.164.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.164.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.165.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.165.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.166.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.166.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.167.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.167.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.168.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.168.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.169.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.169.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.17.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.17.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.170.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.170.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.171.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.171.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.172.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.172.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.173.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.173.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.174.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.174.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.175.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.175.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.176.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.176.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.177.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.177.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.178.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.178.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.179.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.179.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.18.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.18.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.180.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.180.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.181.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.181.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.182.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.182.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.183.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.183.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.184.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.184.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.185.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.185.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.186.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.186.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.187.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.187.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.188.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.188.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.189.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.189.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.19.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.19.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.190.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.190.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.191.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.191.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.192.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.192.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.193.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.193.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.194.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.194.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.195.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.195.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.196.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.196.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.197.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.197.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.198.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.198.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.199.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.199.diff.txt","8/31/2025 5:45:47 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.js.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\index.mjs\index.js.2.diff.txt","8/31/2025 5:45:47 PM"
